ID,Pred
2022_1112_1308,0.9772471
2022_1112_1313,0.97379506
2022_1112_1314,0.42575312
2022_1112_1323,0.5982714
2022_1112_1326,0.5884331
2022_1112_1344,0.58564186
2022_1112_1345,0.8253758
2022_1112_1350,0.91513985
2022_1112_1353,0.62308365
2022_1112_1355,0.97434926
2022_1112_1361,0.5753296
2022_1112_1362,0.50733835
2022_1112_1371,0.7186249
2022_1112_1388,0.83844477
2022_1112_1389,0.8786018
2022_1112_1394,0.92164654
2022_1112_1395,0.78014034
2022_1112_1397,0.84201175
2022_1112_1400,0.786317
2022_1112_1403,0.29927224
2022_1112_1411,0.9120997
2022_1112_1412,0.9050647
2022_1112_1417,0.9501995
2022_1112_1425,0.82642627
2022_1112_1436,0.97913647
2022_1112_1437,0.80398726
2022_1112_1439,0.7031457
2022_1112_1458,0.6601733
2022_1112_1460,0.9417214
2022_1112_1461,0.88943565
2022_1112_1463,0.9446396
2022_1116_1120,0.28440687
2022_1116_1124,0.05483904
2022_1116_1129,0.9431911
2022_1116_1136,0.9918845
2022_1116_1151,0.9774471
2022_1116_1159,0.96358013
2022_1116_1161,0.98239154
2022_1116_1163,0.6785487
2022_1116_1166,0.41101593
2022_1116_1168,0.9875467
2022_1116_1172,0.9504765
2022_1116_1174,0.9902389
2022_1116_1181,0.4234938
2022_1116_1209,0.85175616
2022_1116_1211,0.38299388
2022_1116_1222,0.54119205
2022_1116_1228,0.78794295
2022_1116_1231,0.6421968
2022_1116_1234,0.3635787
2022_1116_1235,0.9267881
2022_1116_1240,0.9905201
2022_1116_1242,0.23251404
2022_1116_1246,0.22983938
2022_1116_1255,0.9973555
2022_1116_1260,0.27231348
2022_1116_1261,0.6044575
2022_1116_1266,0.57308984
2022_1116_1272,0.28506485
2022_1116_1274,0.7874165
2022_1116_1276,0.21329302
2022_1116_1277,0.9864739
2022_1116_1286,0.99464065
2022_1116_1293,0.861343
2022_1116_1308,0.9974867
2022_1116_1313,0.9974653
2022_1116_1314,0.5678821
2022_1116_1323,0.352604
2022_1116_1326,0.96417785
2022_1116_1344,0.8677821
2022_1116_1345,0.49217245
2022_1116_1350,0.75923264
2022_1116_1353,0.62593544
2022_1116_1355,0.093394965
2022_1116_1361,0.9826963
2022_1116_1362,0.80340064
2022_1116_1371,0.667788
2022_1116_1388,0.366618
2022_1116_1389,0.93228984
2022_1116_1394,0.98904026
2022_1116_1395,0.86595774
2022_1116_1397,0.35830715
2022_1116_1400,0.79190826
2022_1116_1403,0.46937352
2022_1116_1411,0.91452694
2022_1116_1412,0.78560996
2022_1116_1417,0.09015189
2022_1116_1425,0.90630627
2022_1116_1436,0.42082655
2022_1116_1437,0.19363892
2022_1116_1439,0.60713524
2022_1116_1458,0.6281912
2022_1116_1460,0.8832149
2022_1116_1461,0.99822384
2022_1116_1463,0.91186213
2022_1120_1124,0.31953692
2022_1120_1129,0.8034808
2022_1120_1136,0.731838
2022_1120_1151,0.98569196
2022_1120_1159,0.9532099
2022_1120_1161,0.98256963
2022_1120_1163,0.84868973
2022_1120_1166,0.73154044
2022_1120_1168,0.9143135
2022_1120_1172,0.96558934
2022_1120_1174,0.97167695
2022_1120_1181,0.46866977
2022_1120_1209,0.96964896
2022_1120_1211,0.06734769
2022_1120_1222,0.4242781
2022_1120_1228,0.93307406
2022_1120_1231,0.4497677
2022_1120_1234,0.79022545
2022_1120_1235,0.6930753
2022_1120_1240,0.91844386
2022_1120_1242,0.93697894
2022_1120_1246,0.56433433
2022_1120_1255,0.987502
2022_1120_1260,0.9367292
2022_1120_1261,0.6484639
2022_1120_1266,0.8660071
2022_1120_1272,0.70987314
2022_1120_1274,0.6923772
2022_1120_1276,0.52212167
2022_1120_1277,0.79152125
2022_1120_1286,0.9854743
2022_1120_1293,0.5857252
2022_1120_1308,0.98957705
2022_1120_1313,0.9379293
2022_1120_1314,0.9621594
2022_1120_1323,0.49665648
2022_1120_1326,0.80365455
2022_1120_1344,0.9944265
2022_1120_1345,0.84569997
2022_1120_1350,0.50920105
2022_1120_1353,0.43758845
2022_1120_1355,0.99297124
2022_1120_1361,0.96254945
2022_1120_1362,0.9848953
2022_1120_1371,0.6024903
2022_1120_1388,0.919174
2022_1120_1389,0.9754801
2022_1120_1394,0.9713012
2022_1120_1395,0.87626696
2022_1120_1397,0.8089626
2022_1120_1400,0.23656309
2022_1120_1403,0.92426693
2022_1120_1411,0.9754801
2022_1120_1412,0.93324465
2022_1120_1417,0.828138
2022_1120_1425,0.82947826
2022_1120_1436,0.43260795
2022_1120_1437,0.62684345
2022_1120_1439,0.25183645
2022_1120_1458,0.81165886
2022_1120_1460,0.97461414
2022_1120_1461,0.778872
2022_1120_1463,0.9687627
2022_1124_1129,0.94185925
2022_1124_1136,0.97396064
2022_1124_1151,0.90231085
2022_1124_1159,0.88418055
2022_1124_1161,0.92686635
2022_1124_1163,0.67137283
2022_1124_1166,0.3932243
2022_1124_1168,0.792709
2022_1124_1172,0.8847145
2022_1124_1174,0.8989244
2022_1124_1181,0.10978978
2022_1124_1209,0.969022
2022_1124_1211,0.33793768
2022_1124_1222,0.11130417
2022_1124_1228,0.97934604
2022_1124_1231,0.5592842
2022_1124_1234,0.41008702
2022_1124_1235,0.19421645
2022_1124_1240,0.85090786
2022_1124_1242,0.3409314
2022_1124_1246,0.017533625
2022_1124_1255,0.98794794
2022_1124_1260,0.42537376
2022_1124_1261,0.42295697
2022_1124_1266,0.5596127
2022_1124_1272,0.6917881
2022_1124_1274,0.7282898
2022_1124_1276,0.101295486
2022_1124_1277,0.42603716
2022_1124_1286,0.9744737
2022_1124_1293,0.87141937
2022_1124_1308,0.97758126
2022_1124_1313,0.9738102
2022_1124_1314,0.4055802
2022_1124_1323,0.74428535
2022_1124_1326,0.56652933
2022_1124_1344,0.8411126
2022_1124_1345,0.72609335
2022_1124_1350,0.2765057
2022_1124_1353,0.5689116
2022_1124_1355,0.94023705
2022_1124_1361,0.6989154
2022_1124_1362,0.4367258
2022_1124_1371,0.67643404
2022_1124_1388,0.60617965
2022_1124_1389,0.91289896
2022_1124_1394,0.90145564
2022_1124_1395,0.40476254
2022_1124_1397,0.48748678
2022_1124_1400,0.53254795
2022_1124_1403,0.53622365
2022_1124_1411,0.9713012
2022_1124_1412,0.8172914
2022_1124_1417,0.7977687
2022_1124_1425,0.85514903
2022_1124_1436,0.86501074
2022_1124_1437,0.544869
2022_1124_1439,0.38616684
2022_1124_1458,0.6342628
2022_1124_1460,0.9691271
2022_1124_1461,0.8837502
2022_1124_1463,0.90810764
2022_1129_1136,0.8688077
2022_1129_1151,0.9485769
2022_1129_1159,0.99327034
2022_1129_1161,0.44955617
2022_1129_1163,0.1854752
2022_1129_1166,0.99331963
2022_1129_1168,0.986513
2022_1129_1172,0.52333397
2022_1129_1174,0.7186501
2022_1129_1181,0.11826644
2022_1129_1209,0.54026365
2022_1129_1211,0.15724178
2022_1129_1222,0.18406285
2022_1129_1228,0.061111875
2022_1129_1231,0.09983881
2022_1129_1234,0.009710487
2022_1129_1235,0.8308019
2022_1129_1240,0.9543074
2022_1129_1242,0.30139244
2022_1129_1246,0.017580632
2022_1129_1255,0.99754184
2022_1129_1260,0.40609884
2022_1129_1261,0.9367856
2022_1129_1266,0.7166002
2022_1129_1272,0.90052676
2022_1129_1274,0.78773546
2022_1129_1276,0.502908
2022_1129_1277,0.7717427
2022_1129_1286,0.9982153
2022_1129_1293,0.544282
2022_1129_1308,0.90069073
2022_1129_1313,0.99812794
2022_1129_1314,0.6877589
2022_1129_1323,0.9761825
2022_1129_1326,0.83240414
2022_1129_1344,0.08169679
2022_1129_1345,0.036908973
2022_1129_1350,0.95707816
2022_1129_1353,0.6220006
2022_1129_1355,0.13214578
2022_1129_1361,0.46030885
2022_1129_1362,0.60606897
2022_1129_1371,0.9585838
2022_1129_1388,0.11681357
2022_1129_1389,0.8814551
2022_1129_1394,0.94664675
2022_1129_1395,0.7533175
2022_1129_1397,0.08476068
2022_1129_1400,0.30350718
2022_1129_1403,0.17033952
2022_1129_1411,0.97180986
2022_1129_1412,0.8537451
2022_1129_1417,0.11736338
2022_1129_1425,0.8363545
2022_1129_1436,0.272036
2022_1129_1437,0.0276824
2022_1129_1439,0.85592
2022_1129_1458,0.7961968
2022_1129_1460,0.6385064
2022_1129_1461,0.6899914
2022_1129_1463,0.91681516
2022_1136_1151,0.2873192
2022_1136_1159,0.22584698
2022_1136_1161,0.012673266
2022_1136_1163,0.016204309
2022_1136_1166,0.0047312006
2022_1136_1168,0.6115373
2022_1136_1172,0.017732965
2022_1136_1174,0.5680444
2022_1136_1181,0.032786682
2022_1136_1209,0.93377
2022_1136_1211,0.12380239
2022_1136_1222,0.4756726
2022_1136_1228,0.0094653955
2022_1136_1231,0.017482553
2022_1136_1234,0.038316354
2022_1136_1235,0.0063666953
2022_1136_1240,0.26821807
2022_1136_1242,0.021222807
2022_1136_1246,0.22566685
2022_1136_1255,0.26516965
2022_1136_1260,0.088438205
2022_1136_1261,0.024884459
2022_1136_1266,0.008082035
2022_1136_1272,0.031035518
2022_1136_1274,0.01014481
2022_1136_1276,0.014778332
2022_1136_1277,0.008477309
2022_1136_1286,0.2784009
2022_1136_1293,0.35781974
2022_1136_1308,0.2067297
2022_1136_1313,0.16600832
2022_1136_1314,0.005366007
2022_1136_1323,0.010420583
2022_1136_1326,0.009527481
2022_1136_1344,0.018748295
2022_1136_1345,0.16733034
2022_1136_1350,0.0046074437
2022_1136_1353,0.1663084
2022_1136_1355,0.05481754
2022_1136_1361,0.01573028
2022_1136_1362,0.009724795
2022_1136_1371,0.0015714732
2022_1136_1388,0.05121522
2022_1136_1389,0.26924032
2022_1136_1394,0.9238233
2022_1136_1395,0.007509019
2022_1136_1397,0.27053374
2022_1136_1400,0.023311919
2022_1136_1403,0.039549116
2022_1136_1411,0.72580516
2022_1136_1412,0.5292607
2022_1136_1417,0.20277083
2022_1136_1425,0.09687273
2022_1136_1436,0.40362364
2022_1136_1437,0.23588648
2022_1136_1439,0.017061837
2022_1136_1458,0.013528441
2022_1136_1460,0.4460426
2022_1136_1461,0.056924548
2022_1136_1463,0.58138925
2022_1151_1159,0.8243273
2022_1151_1161,0.527009
2022_1151_1163,0.017408906
2022_1151_1166,0.91751516
2022_1151_1168,0.9882947
2022_1151_1172,0.14254862
2022_1151_1174,0.91392845
2022_1151_1181,0.009931197
2022_1151_1209,0.7224755
2022_1151_1211,0.11648306
2022_1151_1222,0.06617649
2022_1151_1228,0.014497329
2022_1151_1231,0.119123995
2022_1151_1234,0.013876685
2022_1151_1235,0.7428531
2022_1151_1240,0.9966217
2022_1151_1242,0.010046756
2022_1151_1246,0.019886393
2022_1151_1255,0.9710233
2022_1151_1260,0.1904025
2022_1151_1261,0.2521355
2022_1151_1266,0.48871303
2022_1151_1272,0.039616726
2022_1151_1274,0.4154763
2022_1151_1276,0.20479976
2022_1151_1277,0.8290286
2022_1151_1286,0.985327
2022_1151_1293,0.7548749
2022_1151_1308,0.61619383
2022_1151_1313,0.9979017
2022_1151_1314,0.29405096
2022_1151_1323,0.72885513
2022_1151_1326,0.423605
2022_1151_1344,0.22845452
2022_1151_1345,0.0146300625
2022_1151_1350,0.9832977
2022_1151_1353,0.37184387
2022_1151_1355,0.09039675
2022_1151_1361,0.06486334
2022_1151_1362,0.19923842
2022_1151_1371,0.9014994
2022_1151_1388,0.018766936
2022_1151_1389,0.8956931
2022_1151_1394,0.9671514
2022_1151_1395,0.5566863
2022_1151_1397,0.015038759
2022_1151_1400,0.073526725
2022_1151_1403,0.047999702
2022_1151_1411,0.7272561
2022_1151_1412,0.33589154
2022_1151_1417,0.012190346
2022_1151_1425,0.28134125
2022_1151_1436,0.11905619
2022_1151_1437,0.00289514
2022_1151_1439,0.037872545
2022_1151_1458,0.68360645
2022_1151_1460,0.91996586
2022_1151_1461,0.72521126
2022_1151_1463,0.8656636
2022_1159_1161,0.045803495
2022_1159_1163,0.017988056
2022_1159_1166,0.23844115
2022_1159_1168,0.94704366
2022_1159_1172,0.05649065
2022_1159_1174,0.5428335
2022_1159_1181,0.08970073
2022_1159_1209,0.7123531
2022_1159_1211,0.064106084
2022_1159_1222,0.090642445
2022_1159_1228,0.00407205
2022_1159_1231,0.3871776
2022_1159_1234,0.089726
2022_1159_1235,0.25045487
2022_1159_1240,0.89128923
2022_1159_1242,0.074047185
2022_1159_1246,0.014292432
2022_1159_1255,0.2637469
2022_1159_1260,0.020936888
2022_1159_1261,0.008342737
2022_1159_1266,0.4797388
2022_1159_1272,0.03810559
2022_1159_1274,0.51536787
2022_1159_1276,0.54623795
2022_1159_1277,0.45510507
2022_1159_1286,0.1668861
2022_1159_1293,0.45885602
2022_1159_1308,0.06779743
2022_1159_1313,0.86244607
2022_1159_1314,0.12642832
2022_1159_1323,0.23249075
2022_1159_1326,0.20207277
2022_1159_1344,0.45452285
2022_1159_1345,0.0116814375
2022_1159_1350,0.43253335
2022_1159_1353,0.26020885
2022_1159_1355,0.68810165
2022_1159_1361,0.058033407
2022_1159_1362,0.37325895
2022_1159_1371,0.25257024
2022_1159_1388,0.023042623
2022_1159_1389,0.7035619
2022_1159_1394,0.9015707
2022_1159_1395,0.20121816
2022_1159_1397,0.009227108
2022_1159_1400,0.002170313
2022_1159_1403,0.018881846
2022_1159_1411,0.91996443
2022_1159_1412,0.016026633
2022_1159_1417,0.009572643
2022_1159_1425,0.012355481
2022_1159_1436,0.44100833
2022_1159_1437,0.016414583
2022_1159_1439,0.0037277136
2022_1159_1458,0.17865017
2022_1159_1460,0.81992126
2022_1159_1461,0.33186167
2022_1159_1463,0.7490685
2022_1161_1163,0.6147583
2022_1161_1166,0.77993846
2022_1161_1168,0.9141594
2022_1161_1172,0.30622333
2022_1161_1174,0.3060842
2022_1161_1181,0.0148291
2022_1161_1209,0.35371226
2022_1161_1211,0.26121038
2022_1161_1222,0.09620254
2022_1161_1228,0.111268036
2022_1161_1231,0.11329551
2022_1161_1234,0.06543626
2022_1161_1235,0.23886235
2022_1161_1240,0.79686356
2022_1161_1242,0.06813112
2022_1161_1246,0.029754689
2022_1161_1255,0.99202657
2022_1161_1260,0.62379694
2022_1161_1261,0.061547734
2022_1161_1266,0.5405513
2022_1161_1272,0.5255734
2022_1161_1274,0.98401284
2022_1161_1276,0.16993181
2022_1161_1277,0.39396262
2022_1161_1286,0.99276304
2022_1161_1293,0.10046783
2022_1161_1308,0.6639973
2022_1161_1313,0.99550486
2022_1161_1314,0.6766609
2022_1161_1323,0.36910057
2022_1161_1326,0.27485493
2022_1161_1344,0.36014172
2022_1161_1345,0.029820295
2022_1161_1350,0.47622964
2022_1161_1353,0.16408625
2022_1161_1355,0.21888542
2022_1161_1361,0.45967558
2022_1161_1362,0.8805557
2022_1161_1371,0.6901829
2022_1161_1388,0.4143025
2022_1161_1389,0.37772796
2022_1161_1394,0.94357353
2022_1161_1395,0.50696045
2022_1161_1397,0.020953868
2022_1161_1400,0.04606066
2022_1161_1403,0.1486059
2022_1161_1411,0.977021
2022_1161_1412,0.7517811
2022_1161_1417,0.038420573
2022_1161_1425,0.7006613
2022_1161_1436,0.27924716
2022_1161_1437,0.015470985
2022_1161_1439,0.17985919
2022_1161_1458,0.3317104
2022_1161_1460,0.40566248
2022_1161_1461,0.33694366
2022_1161_1463,0.65490204
2022_1163_1166,0.9051974
2022_1163_1168,0.9681164
2022_1163_1172,0.8290673
2022_1163_1174,0.66921866
2022_1163_1181,0.028674211
2022_1163_1209,0.98018384
2022_1163_1211,0.20519003
2022_1163_1222,0.0869246
2022_1163_1228,0.96560323
2022_1163_1231,0.7213468
2022_1163_1234,0.19928114
2022_1163_1235,0.55589354
2022_1163_1240,0.9857766
2022_1163_1242,0.02363462
2022_1163_1246,0.27086937
2022_1163_1255,0.9621733
2022_1163_1260,0.13799456
2022_1163_1261,0.8407158
2022_1163_1266,0.969522
2022_1163_1272,0.78609157
2022_1163_1274,0.96840966
2022_1163_1276,0.2692942
2022_1163_1277,0.69916934
2022_1163_1286,0.95473343
2022_1163_1293,0.6675791
2022_1163_1308,0.8746728
2022_1163_1313,0.9515953
2022_1163_1314,0.77335835
2022_1163_1323,0.61768967
2022_1163_1326,0.4275515
2022_1163_1344,0.49104673
2022_1163_1345,0.4792133
2022_1163_1350,0.94163865
2022_1163_1353,0.6421181
2022_1163_1355,0.9891328
2022_1163_1361,0.73618346
2022_1163_1362,0.93511647
2022_1163_1371,0.7765261
2022_1163_1388,0.4230304
2022_1163_1389,0.8087246
2022_1163_1394,0.70848894
2022_1163_1395,0.55680674
2022_1163_1397,0.3652326
2022_1163_1400,0.8599114
2022_1163_1403,0.041369546
2022_1163_1411,0.98522675
2022_1163_1412,0.81286615
2022_1163_1417,0.4149735
2022_1163_1425,0.63698244
2022_1163_1436,0.35549966
2022_1163_1437,0.1278562
2022_1163_1439,0.3061152
2022_1163_1458,0.44417086
2022_1163_1460,0.9864916
2022_1163_1461,0.90593016
2022_1163_1463,0.8107116
2022_1166_1168,0.9949187
2022_1166_1172,0.30868214
2022_1166_1174,0.98887706
2022_1166_1181,0.64894694
2022_1166_1209,0.76159596
2022_1166_1211,0.041780196
2022_1166_1222,0.49960053
2022_1166_1228,0.43682304
2022_1166_1231,0.725692
2022_1166_1234,0.4139058
2022_1166_1235,0.77167225
2022_1166_1240,0.9196403
2022_1166_1242,0.23656261
2022_1166_1246,0.37275353
2022_1166_1255,0.18310104
2022_1166_1260,0.30200282
2022_1166_1261,0.031739965
2022_1166_1266,0.82352614
2022_1166_1272,0.024895808
2022_1166_1274,0.06722638
2022_1166_1276,0.8552954
2022_1166_1277,0.34955436
2022_1166_1286,0.35814333
2022_1166_1293,0.7440764
2022_1166_1308,0.6271154
2022_1166_1313,0.4382316
2022_1166_1314,0.24826983
2022_1166_1323,0.047701634
2022_1166_1326,0.30745745
2022_1166_1344,0.84723204
2022_1166_1345,0.094087325
2022_1166_1350,0.93206537
2022_1166_1353,0.45077026
2022_1166_1355,0.7152426
2022_1166_1361,0.44104612
2022_1166_1362,0.08702129
2022_1166_1371,0.15330936
2022_1166_1388,0.05722575
2022_1166_1389,0.9677804
2022_1166_1394,0.9954832
2022_1166_1395,0.7307416
2022_1166_1397,0.05065109
2022_1166_1400,0.07735217
2022_1166_1403,0.2994454
2022_1166_1411,0.9827037
2022_1166_1412,0.40689123
2022_1166_1417,0.13571772
2022_1166_1425,0.041159086
2022_1166_1436,0.93729675
2022_1166_1437,0.053005196
2022_1166_1439,0.22865461
2022_1166_1458,0.40858376
2022_1166_1460,0.9870003
2022_1166_1461,0.6724652
2022_1166_1463,0.9103327
2022_1168_1172,0.11037702
2022_1168_1174,0.57019174
2022_1168_1181,0.09626517
2022_1168_1209,0.43407768
2022_1168_1211,0.06858206
2022_1168_1222,0.1423102
2022_1168_1228,0.007642382
2022_1168_1231,0.013752234
2022_1168_1234,0.27440163
2022_1168_1235,0.0021913033
2022_1168_1240,0.060558002
2022_1168_1242,0.0865583
2022_1168_1246,0.027623402
2022_1168_1255,0.06585324
2022_1168_1260,0.015809692
2022_1168_1261,0.021848219
2022_1168_1266,0.0048801997
2022_1168_1272,0.01144353
2022_1168_1274,0.051796835
2022_1168_1276,0.05429086
2022_1168_1277,0.0013554208
2022_1168_1286,0.060798787
2022_1168_1293,0.2115644
2022_1168_1308,0.026011154
2022_1168_1313,0.010128705
2022_1168_1314,0.032725167
2022_1168_1323,0.0038405482
2022_1168_1326,0.004061723
2022_1168_1344,0.050260276
2022_1168_1345,0.15216602
2022_1168_1350,0.0012611246
2022_1168_1353,0.03922754
2022_1168_1355,0.047655176
2022_1168_1361,0.34920272
2022_1168_1362,0.029886212
2022_1168_1371,0.0055680154
2022_1168_1388,0.01540663
2022_1168_1389,0.09276603
2022_1168_1394,0.98549694
2022_1168_1395,0.0043483507
2022_1168_1397,0.025110124
2022_1168_1400,0.010905264
2022_1168_1403,0.20054173
2022_1168_1411,0.61584795
2022_1168_1412,0.07240627
2022_1168_1417,0.018890783
2022_1168_1425,0.0058877636
2022_1168_1436,0.2965599
2022_1168_1437,0.026480118
2022_1168_1439,0.0036704256
2022_1168_1458,0.0042361827
2022_1168_1460,0.26610065
2022_1168_1461,0.2624605
2022_1168_1463,0.84354424
2022_1172_1174,0.6092415
2022_1172_1181,0.0068662157
2022_1172_1209,0.93745476
2022_1172_1211,0.49535403
2022_1172_1222,0.22949718
2022_1172_1228,0.43436104
2022_1172_1231,0.3384576
2022_1172_1234,0.19921637
2022_1172_1235,0.11724503
2022_1172_1240,0.7361212
2022_1172_1242,0.025160737
2022_1172_1246,0.028641224
2022_1172_1255,0.7971845
2022_1172_1260,0.50884604
2022_1172_1261,0.06938226
2022_1172_1266,0.32836366
2022_1172_1272,0.78811485
2022_1172_1274,0.92385113
2022_1172_1276,0.20188603
2022_1172_1277,0.3338841
2022_1172_1286,0.8271163
2022_1172_1293,0.023331601
2022_1172_1308,0.96038675
2022_1172_1313,0.95480204
2022_1172_1314,0.7098553
2022_1172_1323,0.9692964
2022_1172_1326,0.2465829
2022_1172_1344,0.4797453
2022_1172_1345,0.057066604
2022_1172_1350,0.57875335
2022_1172_1353,0.42093664
2022_1172_1355,0.59980524
2022_1172_1361,0.60304326
2022_1172_1362,0.68849033
2022_1172_1371,0.8435974
2022_1172_1388,0.7438831
2022_1172_1389,0.4241201
2022_1172_1394,0.9436699
2022_1172_1395,0.1354703
2022_1172_1397,0.030095493
2022_1172_1400,0.047886904
2022_1172_1403,0.06865644
2022_1172_1411,0.9856503
2022_1172_1412,0.6576983
2022_1172_1417,0.029873313
2022_1172_1425,0.40376788
2022_1172_1436,0.67232144
2022_1172_1437,0.0008865487
2022_1172_1439,0.54062366
2022_1172_1458,0.4774923
2022_1172_1460,0.73320264
2022_1172_1461,0.56256306
2022_1172_1463,0.73482674
2022_1174_1181,0.091919154
2022_1174_1209,0.4841955
2022_1174_1211,0.07188611
2022_1174_1222,0.07235618
2022_1174_1228,0.05121522
2022_1174_1231,0.0082882
2022_1174_1234,0.04767381
2022_1174_1235,0.012487049
2022_1174_1240,0.19521594
2022_1174_1242,0.07190535
2022_1174_1246,0.22641619
2022_1174_1255,0.2577143
2022_1174_1260,0.08331656
2022_1174_1261,0.022886995
2022_1174_1266,0.010209118
2022_1174_1272,0.034166243
2022_1174_1274,0.06545846
2022_1174_1276,0.005110372
2022_1174_1277,0.0014930195
2022_1174_1286,0.20484884
2022_1174_1293,0.22914186
2022_1174_1308,0.12458723
2022_1174_1313,0.24892244
2022_1174_1314,0.11319339
2022_1174_1323,0.14019966
2022_1174_1326,0.006445103
2022_1174_1344,0.5773441
2022_1174_1345,0.1539137
2022_1174_1350,0.0017235351
2022_1174_1353,0.04536868
2022_1174_1355,0.02779539
2022_1174_1361,0.05330839
